1301438111	20260428	202604	2026	2026.3233	USA	THE US	USA								GBR	BRITAIN	GBR								1	190	190	19	4	-10.0	6	1	6	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260428161500	https://www.digitaljournal.com/world/trump-hails-british-as-friends-as-king-visits-amid-iran-tensions/article
1301438112	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								GBRGOV	DOWNING STREET	GBR					GOV			1	013	013	01	1	0.4	2	1	2	2.97723292469352	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260428161500	https://www.lbc.co.uk/article/trumps-king-royals-mum-charles-crush-5HjdYNn_2/
1301438113	20260428	202604	2026	2026.3233	USA	THE US	USA								GBRMIL	BRITISH	GBR					MIL			1	051	051	05	1	3.4	6	1	6	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260428161500	https://www.digitaljournal.com/world/trump-hails-british-as-friends-as-king-visits-amid-iran-tensions/article
1301438114	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	030	030	03	1	4.0	2	1	2	-3.8022813688213	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260428161500	http://www.trinidadtimes.com/news/279015274/israel-s-president-says-he-s-in-no-hurry-to-pardon-netanyahu
1301438115	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260428161500	https://www.nbcchicago.com/news/national-international/live-updates-king-charles-trump-congress-address-dc-vist/3928927/
1301438116	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	4	1	4	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260428161500	https://www.digitaljournal.com/world/trump-hails-british-as-friends-as-king-visits-amid-iran-tensions/article
1301438117	20260428	202604	2026	2026.3233	USA	THE US	USA								GOV	PRESIDENT						GOV			1	075	075	07	2	7.0	5	1	5	6.06060606060606	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	20260428161500	https://nypost.com/2026/04/28/us-news/king-charles-iii-smiles-after-trump-reveals-his-late-mothers-crush-on-handsome-young-prince/
1301438118	20260428	202604	2026	2026.3233	USA	THE US	USA								GOV	PRESIDENT						GOV			1	075	075	07	2	7.0	1	1	1	6.06060606060606	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260428161500	https://nypost.com/2026/04/28/us-news/king-charles-iii-smiles-after-trump-reveals-his-late-mothers-crush-on-handsome-young-prince/
1301438119	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	0831	083	08	2	5.0	4	1	4	1.09289617486339	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260428161500	https://www.ubergizmo.com/2026/04/apple-commitment-based-monthly-subscriptions-app-store/
1301438120	20260428	202604	2026	2026.3233	USA	NEW YORK	USA								GOV	ADMINISTRATION						GOV			0	138	138	13	3	-7.0	6	1	6	-4.860088365243	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260428161500	https://attackofthefanboy.com/politics/vance-warned-against-the-iran-war-now-the-atlantic-reports-hes-been-privately-questioning-whether-hegseth-is-telling-trump-the-truth-about-it/
1301438121	20260428	202604	2026	2026.3233	USA	TAMPA	USA								GOV	AUTHORITIES						GOV			0	173	173	17	4	-5.0	4	1	2	-5.11695906432748	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20260428161500	https://www.newsday.com/news/nation/missing-grad-students-florida-i94348
1301438122	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	173	173	17	4	-5.0	8	1	4	-5.11695906432748	3	Hillsborough County, Florida, United States	US	USFL	FL057	27.917	-82.3498	295757	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20260428161500	https://www.newsday.com/news/nation/missing-grad-students-florida-i94348
1301438123	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	173	173	17	4	-5.0	4	1	2	-5.11695906432748	3	Hillsborough County, Florida, United States	US	USFL	FL057	27.917	-82.3498	295757	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	University Of South Florida, Florida, United States	US	USFL		28.0627	-82.4136	299746	20260428161500	https://www.newsday.com/news/nation/missing-grad-students-florida-i94348
1301438124	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	173	173	17	4	-5.0	4	1	2	-5.11695906432748	1	Bangladesh	BG	BG		24	90	BG	3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	20260428161500	https://www.newsday.com/news/nation/missing-grad-students-florida-i94348
1301438125	20260428	202604	2026	2026.3233	USA	NEW YORK	USA								GOVCOP	MINIST OF FOREIGN AFFAIRS						GOV	COP		1	042	042	04	1	1.9	1	1	1	-0.19157088122605	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260428161500	https://vietnamnews.vn/politics-laws/1780389/viet-nam-underscores-unclos-1982-at-un-security-council-high-level-debate.html
1301438126	20260428	202604	2026	2026.3233	USA	WASHINGTON	USA								GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	070	070	07	2	7.0	3	1	3	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592764
1301438127	20260428	202604	2026	2026.3233	USA	JERSEY	USA								HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	4	1	4	-3.93974507531865	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20260428161500	https://jerseyeveningpost.com/news/2026/04/28/jersey-nurse-suspended-for-bullying-and-providing-inaccurate-reference/
1301438128	20260428	202604	2026	2026.3233	USA	WASHINGTON	USA								HLH	DOCTOR						HLH			1	084	084	08	2	7.0	3	1	3	-3.84615384615384	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592858
1301438129	20260428	202604	2026	2026.3233	USA	JERSEY	USA								HLH	NURSE						HLH			0	192	192	19	4	-9.5	4	1	4	-3.93974507531865	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20260428161500	https://jerseyeveningpost.com/news/2026/04/28/jersey-nurse-suspended-for-bullying-and-providing-inaccurate-reference/
1301438130	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		1	010	010	01	1	0.0	2	1	2	0	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592403
1301438131	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		1	010	010	01	1	0.0	2	1	2	0	1	Iran	IR	IR		32	53	IR	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592403
1301438132	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		1	010	010	01	1	0.0	4	1	4	1.19047619047619	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592787
1301438133	20260428	202604	2026	2026.3233	USA	THE US	USA								IRN	IRAN	IRN								1	046	046	04	1	7.0	10	1	10	-5.49450549450549	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260428161500	https://www.newser.com/story/388145/gas-prices-hit-4-year-high.html
1301438134	20260428	202604	2026	2026.3233	USA	THE US	USA								IRN	IRAN	IRN								1	084	084	08	2	7.0	7	1	7	-3.125	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592769
1301438135	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	084	084	08	2	7.0	1	1	1	-4.59770114942529	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592285
1301438136	20260428	202604	2026	2026.3233	USA	WASHINGTON	USA								IRN	IRAN	IRN								1	084	084	08	2	7.0	7	1	7	-4.59770114942529	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592285
1301438137	20260428	202604	2026	2026.3233	USA	WASHINGTON	USA								IRN	IRAN	IRN								1	084	084	08	2	7.0	6	1	6	-10.2564102564103	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592973
1301438138	20260428	202604	2026	2026.3233	USA	WASHINGTON	USA								IRN	TEHRAN	IRN								0	111	111	11	3	-2.0	3	1	3	-3.90243902439025	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260428161500	https://www.digitaljournal.com/world/peace-efforts-stall-as-us-examines-latest-iran-proposal/article
1301438139	20260428	202604	2026	2026.3233	USA	NEW YORK	USA								IRNGOV	IRAN	IRN					GOV			0	138	138	13	3	-7.0	2	1	2	-4.860088365243	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260428161500	https://attackofthefanboy.com/politics/vance-warned-against-the-iran-war-now-the-atlantic-reports-hes-been-privately-questioning-whether-hegseth-is-telling-trump-the-truth-about-it/
1301438140	20260428	202604	2026	2026.3233	USA	NEW YORK	USA								IRNGOV	IRAN	IRN					GOV			0	138	138	13	3	-7.0	2	1	2	-4.860088365243	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260428161500	https://attackofthefanboy.com/politics/vance-warned-against-the-iran-war-now-the-atlantic-reports-hes-been-privately-questioning-whether-hegseth-is-telling-trump-the-truth-about-it/
1301438141	20260428	202604	2026	2026.3233	USA	NEW YORK	USA								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	4	1	4	3.41151385927506	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260428161500	http://www.washingtonjewishweek.com/adas-israels-jeanie-milbauer-provides-tools-for-a-meaningful-shabbat/
1301438142	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			1	020	020	02	1	3.0	2	1	2	4.45205479452054	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260428161500	http://www.washingtonjewishweek.com/jssa-honors-potomac-philanthropic-couple/
1301438143	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JOR	JORDAN	JOR								0	173	173	17	4	-5.0	2	1	2	-9.30232558139536	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20260428161500	https://www.kmfm.co.uk/news/entertainment/suspect-pleads-guilty-over-murder-of-run-dmc-star-jam-master-jay-25-years-after-killing/
1301438144	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JUD	TRIAL LAWYER						JUD			0	010	010	01	1	0.0	4	1	4	-5.15532055518837	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260428161500	https://www.fitsnews.com/2026/04/28/david-pascoe-no-joke-david-stumbo-is-unfit-to-be-s-c-attorney-general/
1301438145	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	011	011	01	1	-0.1	1	1	1	-2.35198702351987	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	3	North Kingstown, Rhode Island, United States	US	USRI		41.5501	-71.4662	1219340	20260428161500	https://www.bostonglobe.com/2026/04/28/metro/quonset-business-park-sludge-project-lawsuit-ri/
1301438146	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	011	011	01	1	-0.1	1	1	1	-2.35198702351987	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20260428161500	https://www.bostonglobe.com/2026/04/28/metro/quonset-business-park-sludge-project-lawsuit-ri/
1301438147	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JUD	COURT JUDGE						JUD			1	046	046	04	1	7.0	6	1	6	2.94117647058824	3	Clark County, Wisconsin, United States	US	USWI	WI019	44.7333	-90.6335	1581069	3	Clark County, Wisconsin, United States	US	USWI		44.7333	-90.6335	1581069	3	Clark County, Wisconsin, United States	US	USWI		44.7333	-90.6335	1581069	20260428161500	https://www.wisn.com/article/second-liberal-candidate-enters-2027-wisconsin-supreme-court-race/71149907
1301438148	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JUD	COURT JUDGE						JUD			1	046	046	04	1	7.0	2	1	2	2.94117647058824	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Clark County, Wisconsin, United States	US	USWI		44.7333	-90.6335	1581069	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260428161500	https://www.wisn.com/article/second-liberal-candidate-enters-2027-wisconsin-supreme-court-race/71149907
1301438149	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JUD	TRIAL LAWYER						JUD			0	070	070	07	2	7.0	4	1	4	-5.15532055518837	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260428161500	https://www.fitsnews.com/2026/04/28/david-pascoe-no-joke-david-stumbo-is-unfit-to-be-s-c-attorney-general/
1301438150	20260428	202604	2026	2026.3233	USA	AUSTIN	USA								JUD	JUDGE						JUD			0	100	100	10	3	-5.0	6	1	6	-4.82005141388175	3	Memorial High School, Texas, United States	US	USTX	TX201	29.781	-95.522	1374875	3	Memorial High School, Texas, United States	US	USTX		29.781	-95.522	1374875	3	Memorial High School, Texas, United States	US	USTX		29.781	-95.522	1374875	20260428161500	https://www.dailymail.com/news/article-15752665/Karmelo-Anthony-Austin-Metcalf-Texas-murder-trial.html
1301438151	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	100	100	10	3	-5.0	4	1	4	-3.78378378378379	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260428161500	https://www.cbsnews.com/news/judge-maurene-comey-firing-justice-department/
1301438152	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	100	100	10	3	-5.0	4	1	4	-4.82005141388175	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260428161500	https://www.dailymail.com/news/article-15752665/Karmelo-Anthony-Austin-Metcalf-Texas-murder-trial.html
1301438153	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	124	124	12	3	-4.0	1	1	1	-2.35198702351987	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	3	North Kingstown, Rhode Island, United States	US	USRI		41.5501	-71.4662	1219340	20260428161500	https://www.bostonglobe.com/2026/04/28/metro/quonset-business-park-sludge-project-lawsuit-ri/
1301438154	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	124	124	12	3	-4.0	1	1	1	-2.35198702351987	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20260428161500	https://www.bostonglobe.com/2026/04/28/metro/quonset-business-park-sludge-project-lawsuit-ri/
1301438155	20260428	202604	2026	2026.3233	USA	CALIFORNIA	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	6	1	6	-7.14285714285714	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260428161500	https://nypost.com/2026/04/28/us-news/cartel-boss-living-secret-life-in-california-after-10m-bounty/
1301438156	20260428	202604	2026	2026.3233	USA	WASHINGTON	USA								LAB	WORKER						LAB			1	010	010	01	1	0.0	10	1	10	-1.20481927710843	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592384
1301438157	20260428	202604	2026	2026.3233	USA	AUSTIN	USA								LAB	WORKER						LAB			0	012	012	01	1	-0.4	10	1	10	-0.24311183144247	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260428161500	https://www.lmtonline.com/business/article/data-centers-texas-electricians-22229876.php
1301438158	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			0	013	013	01	1	0.4	4	1	4	1.32200188857412	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260428161500	https://www.bostonglobe.com/2026/04/28/business/baystate-plans-acquire-mercy-medical-consolidating-springfield-hospitals/
1301438159	20260428	202604	2026	2026.3233	USA	MINNESOTA	USA								LAB	WORKER						LAB			1	020	020	02	1	3.0	10	1	10	2.23048327137547	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260428161500	https://www.retaildive.com/news/target-remote-merchandising-employees-relocate-minneapolis-headquarters/818603/
1301438160	20260428	202604	2026	2026.3233	USA	WASHINGTON	USA								LAB	WORKER						LAB			1	084	084	08	2	7.0	4	1	4	4.34782608695652	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592290
1301438161	20260428	202604	2026	2026.3233	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	4	1	4	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260428161500	https://www.nbcchicago.com/news/national-international/live-updates-king-charles-trump-congress-address-dc-vist/3928927/
1301438162	20260428	202604	2026	2026.3233	USA	NEW YORK	USA								LEG	LAWMAKER						LEG			1	012	012	01	1	-0.4	10	1	10	-3.2258064516129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260428161500	https://www.newsday.com/long-island/politics/electric-bills-late-payments-pseg-vstsq5kb
